timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,label
2026-02-19T15:59:14.179718,-2.32,0.022,0.887,56.789,12.413,-13.452,2.484,59.666,330.0,0.0,jump
2026-02-19T15:59:14.211714,-2.32,0.022,0.887,56.789,12.413,-13.452,2.484,59.666,330.0,0.0,jump
2026-02-19T15:59:14.212710,0.019,0.14,0.11,17.309,-39.247,-14.502,0.179,45.28,330.0,0.0,jump
2026-02-19T15:59:14.243880,0.019,0.14,0.11,17.309,-39.247,-14.502,0.179,45.28,330.0,0.0,jump
2026-02-19T15:59:14.266104,0.019,0.14,0.11,17.309,-39.247,-14.502,0.179,45.28,330.0,0.0,jump
2026-02-19T15:59:14.299011,0.019,0.14,0.11,17.309,-39.247,-14.502,0.179,45.28,330.0,0.0,jump
2026-02-19T15:59:14.332958,0.019,0.14,0.11,17.309,-39.247,-14.502,0.179,45.28,330.0,0.0,jump
2026-02-19T15:59:14.360274,0.019,0.14,0.11,17.309,-39.247,-14.502,0.179,45.28,330.0,0.0,jump
2026-02-19T15:59:14.392974,0.019,0.14,0.11,17.309,-39.247,-14.502,0.179,45.28,330.0,0.0,jump
2026-02-19T15:59:14.424352,0.019,0.14,0.11,17.309,-39.247,-14.502,0.179,45.28,330.0,0.0,jump
2026-02-19T15:59:14.452665,0.019,0.14,0.11,17.309,-39.247,-14.502,0.179,45.28,330.0,0.0,jump
2026-02-19T15:59:14.474788,0.019,0.14,0.11,17.309,-39.247,-14.502,0.179,45.28,330.0,0.0,jump
2026-02-19T15:59:14.485641,0.019,0.14,0.11,17.309,-39.247,-14.502,0.179,45.28,330.0,0.0,jump
2026-02-19T15:59:14.513738,0.019,0.14,0.11,17.309,-39.247,-14.502,0.179,45.28,330.0,0.0,jump
2026-02-19T15:59:14.543760,0.019,0.14,0.11,17.309,-39.247,-14.502,0.179,45.28,330.0,0.0,jump
2026-02-19T15:59:14.574573,-3.276,-0.027,-0.901,-44.221,118.463,34.288,3.398,131.014,331.0,0.0,jump
2026-02-19T15:59:14.616068,-3.276,-0.027,-0.901,-44.221,118.463,34.288,3.398,131.014,331.0,0.0,jump
2026-02-19T15:59:14.635489,-3.276,-0.027,-0.901,-44.221,118.463,34.288,3.398,131.014,331.0,0.0,jump
2026-02-19T15:59:14.659848,-3.276,-0.027,-0.901,-44.221,118.463,34.288,3.398,131.014,331.0,0.0,jump
2026-02-19T15:59:14.688600,-3.276,-0.027,-0.901,-44.221,118.463,34.288,3.398,131.014,331.0,0.0,jump
2026-02-19T15:59:14.712393,-3.276,-0.027,-0.901,-44.221,118.463,34.288,3.398,131.014,331.0,0.0,jump
2026-02-19T15:59:14.744311,-3.276,-0.027,-0.901,-44.221,118.463,34.288,3.398,131.014,331.0,0.0,jump
2026-02-19T15:59:14.775158,-3.276,-0.027,-0.901,-44.221,118.463,34.288,3.398,131.014,331.0,0.0,jump
2026-02-19T15:59:14.797101,-3.276,-0.027,-0.901,-44.221,118.463,34.288,3.398,131.014,331.0,0.0,jump
